translator,poem_id,poem_size,translation_size,total_match_bag,unmatch_bag,exact_match_bag,field_match_bag,group_match_bag,addition_rate_bag,unmatch_rate_bag,total_match_alignment,unmatch_alignment,exact_match_alignment,field_match_alignment,group_match_alignment,addition_rate_alignment,unmatch_rate_alignment
kyusojin,0309,22,31,18,4,12,1,5,0.4193548387096774,0.18181818181818182,13,9,12,0,1,0.5806451612903225,0.4090909090909091
